Driver,LapNumber,Compound,TyreLife,LapTimeSec,Pitted,Position,Team,RollingAvgLapTime,LapTimeDelta,DegRate,LapsRemaining,PitLabel
LEC,50,HARD,50,92.755,0,6,Ferrari,92.714,0.06199999999999761,0.06199999999999761,7,STAY_OUT
LEC,51,HARD,51,93.017,0,6,Ferrari,92.82166666666666,0.26200000000000045,0.26200000000000045,6,STAY_OUT
LEC,52,HARD,52,93.182,0,6,Ferrari,92.98466666666667,0.16500000000000625,0.16500000000000625,5,STAY_OUT
LEC,53,HARD,53,93.203,0,6,Ferrari,93.13400000000001,0.021000000000000796,0.021000000000000796,4,STAY_OUT
LEC,54,HARD,54,93.408,0,6,Ferrari,93.26433333333334,0.2049999999999983,0.2049999999999983,3,STAY_OUT
LEC,55,HARD,55,93.204,0,6,Ferrari,93.27166666666666,-0.20400000000000773,-0.20400000000000773,2,STAY_OUT
LEC,56,HARD,56,93.676,0,6,Ferrari,93.42933333333333,0.4720000000000084,0.4720000000000084,1,STAY_OUT
LEC,57,HARD,57,93.201,0,6,Ferrari,93.36033333333332,-0.4750000000000085,-0.4750000000000085,0,STAY_OUT
NOR,1,MEDIUM,1,91.077,0,1,McLaren,91.077,0.0,0.0,56,STAY_OUT
NOR,2,MEDIUM,2,89.7,0,1,McLaren,90.3885,-1.3769999999999953,-1.3769999999999953,55,STAY_OUT
NOR,3,MEDIUM,3,91.594,0,1,McLaren,90.79033333333332,1.8939999999999912,1.8939999999999912,54,STAY_OUT
NOR,4,MEDIUM,4,90.043,0,1,McLaren,90.44566666666667,-1.5509999999999877,-1.5509999999999877,53,STAY_OUT
NOR,5,MEDIUM,5,90.372,0,1,McLaren,90.66966666666667,0.3289999999999935,0.3289999999999935,52,STAY_OUT
NOR,6,MEDIUM,6,90.084,0,1,McLaren,90.16633333333334,-0.2879999999999967,-0.2879999999999967,51,STAY_OUT
NOR,7,MEDIUM,7,90.523,0,1,McLaren,90.32633333333335,0.43899999999999295,0.43899999999999295,50,STAY_OUT
NOR,8,MEDIUM,8,90.674,0,1,McLaren,90.427,0.15100000000001046,0.15100000000001046,49,STAY_OUT
NOR,9,MEDIUM,9,90.327,0,1,McLaren,90.508,-0.3470000000000084,-0.3470000000000084,48,STAY_OUT
NOR,10,MEDIUM,10,90.222,0,1,McLaren,90.40766666666667,-0.10500000000000398,-0.10500000000000398,47,STAY_OUT
NOR,11,MEDIUM,11,90.416,0,1,McLaren,90.32166666666666,0.19400000000000261,0.19400000000000261,46,STAY_OUT
NOR,12,MEDIUM,12,90.853,0,1,McLaren,90.497,0.4369999999999976,0.4369999999999976,45,STAY_OUT
NOR,13,MEDIUM,13,90.738,0,1,McLaren,90.669,-0.11499999999999488,-0.11499999999999488,44,STAY_OUT
NOR,14,MEDIUM,14,90.969,0,1,McLaren,90.85333333333334,0.23099999999999454,0.23099999999999454,43,STAY_OUT
NOR,15,MEDIUM,15,91.379,0,1,McLaren,91.02866666666667,0.4100000000000108,0.4100000000000108,42,STAY_OUT
NOR,16,MEDIUM,16,90.989,0,1,McLaren,91.11233333333332,-0.39000000000000057,-0.39000000000000057,41,STAY_OUT
NOR,17,MEDIUM,17,90.747,0,1,McLaren,91.03833333333334,-0.24200000000000443,-0.24200000000000443,40,STAY_OUT
NOR,18,MEDIUM,18,91.377,0,1,McLaren,91.03766666666667,0.6299999999999955,0.6299999999999955,39,STAY_OUT
NOR,19,MEDIUM,19,91.145,0,1,McLaren,91.08966666666667,-0.23199999999999932,-0.23199999999999932,38,STAY_OUT
NOR,20,MEDIUM,20,91.462,0,1,McLaren,91.32799999999999,0.3170000000000073,0.3170000000000073,37,STAY_OUT
NOR,21,MEDIUM,21,91.59,0,1,McLaren,91.399,0.1280000000000001,0.1280000000000001,36,STAY_OUT
NOR,22,MEDIUM,22,91.052,0,1,McLaren,91.36800000000001,-0.5379999999999967,-0.5379999999999967,35,PIT_SOON
NOR,23,MEDIUM,23,91.825,0,1,McLaren,91.48900000000002,0.7729999999999961,0.7729999999999961,34,PIT_SOON
NOR,24,MEDIUM,24,91.752,0,1,McLaren,91.543,-0.0730000000000075,-0.0730000000000075,33,PIT_SOON
NOR,25,MEDIUM,25,91.369,1,1,McLaren,91.64866666666667,-0.38299999999999557,-0.38299999999999557,32,PIT_NOW
NOR,26,HARD,26,92.131,0,1,McLaren,91.75066666666667,0.7620000000000005,0.0,31,STAY_OUT
NOR,27,HARD,27,92.157,0,1,McLaren,91.88566666666667,0.02599999999999625,0.02599999999999625,30,STAY_OUT
NOR,28,HARD,28,92.127,0,1,McLaren,92.13833333333332,-0.030000000000001137,-0.030000000000001137,29,STAY_OUT
NOR,29,HARD,29,92.422,0,1,McLaren,92.23533333333334,0.2950000000000017,0.2950000000000017,28,STAY_OUT
NOR,30,HARD,30,92.631,0,1,McLaren,92.39333333333333,0.20900000000000318,0.20900000000000318,27,STAY_OUT
NOR,31,HARD,31,92.242,0,1,McLaren,92.43166666666667,-0.3889999999999958,-0.3889999999999958,26,STAY_OUT
NOR,32,HARD,32,92.679,0,1,McLaren,92.51733333333334,0.4369999999999976,0.4369999999999976,25,STAY_OUT
NOR,33,HARD,33,92.616,0,1,McLaren,92.51233333333334,-0.06300000000000239,-0.06300000000000239,24,STAY_OUT
NOR,34,HARD,34,92.43,0,1,McLaren,92.575,-0.18599999999999284,-0.18599999999999284,23,STAY_OUT
NOR,35,HARD,35,92.453,0,1,McLaren,92.49966666666667,0.022999999999996135,0.022999999999996135,22,STAY_OUT
NOR,36,HARD,36,92.094,0,1,McLaren,92.32566666666666,-0.35900000000000887,-0.35900000000000887,21,STAY_OUT
NOR,37,HARD,37,92.03,0,1,McLaren,92.19233333333334,-0.06399999999999295,-0.06399999999999295,20,STAY_OUT
NOR,38,HARD,38,92.57,0,1,McLaren,92.23133333333332,0.539999999999992,0.539999999999992,19,STAY_OUT
NOR,39,HARD,39,92.303,0,1,McLaren,92.301,-0.2669999999999959,-0.2669999999999959,18,STAY_OUT
NOR,40,HARD,40,92.588,0,1,McLaren,92.48700000000001,0.2849999999999966,0.2849999999999966,17,STAY_OUT
NOR,41,HARD,41,92.48,0,1,McLaren,92.457,-0.10799999999998988,-0.10799999999998988,16,STAY_OUT
NOR,42,HARD,42,92.143,0,1,McLaren,92.40366666666667,-0.3370000000000033,-0.3370000000000033,15,STAY_OUT
NOR,43,HARD,43,92.827,0,1,McLaren,92.48333333333333,0.6839999999999975,0.6839999999999975,14,STAY_OUT
NOR,44,HARD,44,92.636,0,1,McLaren,92.53533333333333,-0.1910000000000025,-0.1910000000000025,13,STAY_OUT
NOR,45,HARD,45,92.824,0,1,McLaren,92.76233333333334,0.1880000000000024,0.1880000000000024,12,STAY_OUT
NOR,46,HARD,46,92.572,0,1,McLaren,92.67733333333335,-0.25199999999999534,-0.25199999999999534,11,STAY_OUT
NOR,47,HARD,47,92.78,0,1,McLaren,92.72533333333332,0.2079999999999984,0.2079999999999984,10,STAY_OUT
NOR,48,HARD,48,93.388,0,1,McLaren,92.91333333333334,0.6080000000000041,0.6080000000000041,9,STAY_OUT
NOR,49,HARD,49,92.999,0,1,McLaren,93.05566666666668,-0.38900000000001,-0.38900000000001,8,STAY_OUT
NOR,50,HARD,50,93.165,0,1,McLaren,93.18400000000001,0.16600000000001103,0.16600000000001103,7,STAY_OUT
NOR,51,HARD,51,92.659,0,1,McLaren,92.94099999999999,-0.5060000000000002,-0.5060000000000002,6,STAY_OUT
NOR,52,HARD,52,93.797,0,1,McLaren,93.207,1.137999999999991,1.137999999999991,5,STAY_OUT
NOR,53,HARD,53,93.673,0,1,McLaren,93.37633333333333,-0.12399999999999523,-0.12399999999999523,4,STAY_OUT
NOR,54,HARD,54,93.569,0,1,McLaren,93.67966666666666,-0.1039999999999992,-0.1039999999999992,3,STAY_OUT
NOR,55,HARD,55,93.449,0,1,McLaren,93.56366666666668,-0.12000000000000455,-0.12000000000000455,2,STAY_OUT
NOR,56,HARD,56,93.245,0,1,McLaren,93.421,-0.20399999999999352,-0.20399999999999352,1,STAY_OUT
NOR,57,HARD,57,93.413,0,1,McLaren,93.36899999999999,0.16799999999999216,0.16799999999999216,0,STAY_OUT
PER,1,MEDIUM,1,91.689,0,5,Red Bull,91.689,0.0,0.0,56,STAY_OUT
PER,2,MEDIUM,2,89.839,0,5,Red Bull,90.764,-1.8499999999999943,-1.8499999999999943,55,STAY_OUT
PER,3,MEDIUM,3,90.608,0,5,Red Bull,90.71199999999999,0.7690000000000055,0.7690000000000055,54,STAY_OUT
PER,4,MEDIUM,4,89.561,0,5,Red Bull,90.00266666666668,-1.046999999999997,-1.046999999999997,53,STAY_OUT
PER,5,MEDIUM,5,90.583,0,5,Red Bull,90.25066666666667,1.0219999999999914,1.0219999999999914,52,STAY_OUT
PER,6,MEDIUM,6,90.486,0,5,Red Bull,90.21,-0.0969999999999942,-0.0969999999999942,51,STAY_OUT
PER,7,MEDIUM,7,90.249,0,5,Red Bull,90.43933333333332,-0.23700000000000898,-0.23700000000000898,50,STAY_OUT
PER,8,MEDIUM,8,90.42,0,5,Red Bull,90.38499999999999,0.17100000000000648,0.17100000000000648,49,STAY_OUT
PER,9,MEDIUM,9,89.779,0,5,Red Bull,90.14933333333333,-0.6410000000000053,-0.6410000000000053,48,STAY_OUT
PER,10,MEDIUM,10,90.354,0,5,Red Bull,90.18433333333333,0.5750000000000028,0.5750000000000028,47,STAY_OUT
PER,11,MEDIUM,11,90.97,0,5,Red Bull,90.36766666666666,0.6159999999999997,0.6159999999999997,46,STAY_OUT
PER,12,MEDIUM,12,90.934,0,5,Red Bull,90.75266666666666,-0.036000000000001364,-0.036000000000001364,45,STAY_OUT
PER,13,MEDIUM,13,90.809,0,5,Red Bull,90.90433333333334,-0.125,-0.125,44,STAY_OUT
PER,14,MEDIUM,14,90.776,0,5,Red Bull,90.83966666666667,-0.03300000000000125,-0.03300000000000125,43,STAY_OUT
PER,15,MEDIUM,15,91.089,0,5,Red Bull,90.89133333333332,0.3130000000000024,0.3130000000000024,42,STAY_OUT
PER,16,MEDIUM,16,90.836,0,5,Red Bull,90.90033333333332,-0.2530000000000001,-0.2530000000000001,41,STAY_OUT
PER,17,MEDIUM,17,90.491,0,5,Red Bull,90.80533333333334,-0.34499999999999886,-0.34499999999999886,40,STAY_OUT
PER,18,MEDIUM,18,91.058,0,5,Red Bull,90.795,0.5670000000000073,0.5670000000000073,39,STAY_OUT
PER,19,MEDIUM,19,91.251,0,5,Red Bull,90.93333333333334,0.19299999999999784,0.19299999999999784,38,PIT_SOON
PER,20,MEDIUM,20,91.537,0,5,Red Bull,91.282,0.28600000000000136,0.28600000000000136,37,PIT_SOON
PER,21,MEDIUM,21,90.838,0,5,Red Bull,91.20866666666667,-0.6990000000000123,-0.6990000000000123,36,PIT_SOON
PER,22,MEDIUM,22,91.303,1,5,Red Bull,91.226,0.4650000000000034,0.4650000000000034,35,PIT_NOW
PER,23,HARD,23,91.897,0,5,Red Bull,91.346,0.5940000000000083,0.0,34,STAY_OUT
PER,24,HARD,24,91.63,0,5,Red Bull,91.61,-0.2670000000000101,-0.2670000000000101,33,STAY_OUT
PER,25,HARD,25,92.146,0,5,Red Bull,91.891,0.5160000000000053,0.5160000000000053,32,STAY_OUT
PER,26,HARD,26,92.264,0,5,Red Bull,92.01333333333332,0.117999999999995,0.117999999999995,31,STAY_OUT
PER,27,HARD,27,91.993,0,5,Red Bull,92.13433333333334,-0.2710000000000008,-0.2710000000000008,30,STAY_OUT
PER,28,HARD,28,92.737,0,5,Red Bull,92.33133333333332,0.7439999999999998,0.7439999999999998,29,STAY_OUT
PER,29,HARD,29,92.064,0,5,Red Bull,92.26466666666666,-0.6730000000000018,-0.6730000000000018,28,STAY_OUT
PER,30,HARD,30,92.066,0,5,Red Bull,92.28899999999999,0.0020000000000095497,0.0020000000000095497,27,STAY_OUT
PER,31,HARD,31,92.097,0,5,Red Bull,92.07566666666666,0.0309999999999917,0.0309999999999917,26,STAY_OUT
PER,32,HARD,32,92.035,0,5,Red Bull,92.06599999999999,-0.06199999999999761,-0.06199999999999761,25,STAY_OUT
PER,33,HARD,33,92.152,0,5,Red Bull,92.09466666666667,0.11700000000000443,0.11700000000000443,24,STAY_OUT
PER,34,HARD,34,91.93,0,5,Red Bull,92.039,-0.2219999999999942,-0.2219999999999942,23,STAY_OUT
PER,35,HARD,35,92.343,0,5,Red Bull,92.14166666666667,0.4129999999999967,0.4129999999999967,22,STAY_OUT
PER,36,HARD,36,92.457,0,5,Red Bull,92.24333333333334,0.11399999999999011,0.11399999999999011,21,STAY_OUT
PER,37,HARD,37,91.795,0,5,Red Bull,92.19833333333334,-0.6619999999999919,-0.6619999999999919,20,STAY_OUT
PER,38,HARD,38,92.489,0,5,Red Bull,92.247,0.6940000000000026,0.6940000000000026,19,STAY_OUT
PER,39,HARD,39,92.573,0,5,Red Bull,92.28566666666666,0.08399999999998897,0.08399999999998897,18,STAY_OUT
PER,40,HARD,40,92.754,0,5,Red Bull,92.60533333333335,0.1810000000000116,0.1810000000000116,17,STAY_OUT
PER,41,HARD,41,93.001,0,5,Red Bull,92.776,0.2469999999999999,0.2469999999999999,16,STAY_OUT
PER,42,HARD,42,92.935,0,5,Red Bull,92.89666666666669,-0.0660000000000025,-0.0660000000000025,15,STAY_OUT
PER,43,HARD,43,92.534,0,5,Red Bull,92.82333333333334,-0.40099999999999625,-0.40099999999999625,14,STAY_OUT
PER,44,HARD,44,92.539,0,5,Red Bull,92.66933333333334,0.0049999999999954525,0.0049999999999954525,13,STAY_OUT
PER,45,HARD,45,92.974,0,5,Red Bull,92.68233333333335,0.4350000000000023,0.4350000000000023,12,STAY_OUT
PER,46,HARD,46,92.676,0,5,Red Bull,92.72966666666667,-0.2980000000000018,-0.2980000000000018,11,STAY_OUT
PER,47,HARD,47,92.512,0,5,Red Bull,92.72066666666667,-0.16400000000000148,-0.16400000000000148,10,STAY_OUT
PER,48,HARD,48,93.632,0,5,Red Bull,92.94000000000001,1.1200000000000045,1.1200000000000045,9,STAY_OUT
PER,49,HARD,49,92.867,0,5,Red Bull,93.00366666666667,-0.7650000000000006,-0.7650000000000006,8,STAY_OUT
PER,50,HARD,50,92.812,0,5,Red Bull,93.10366666666668,-0.05500000000000682,-0.05500000000000682,7,STAY_OUT
PER,51,HARD,51,92.382,0,5,Red Bull,92.68700000000001,-0.4299999999999926,-0.4299999999999926,6,STAY_OUT
PER,52,HARD,52,93.335,0,5,Red Bull,92.843,0.9529999999999887,0.9529999999999887,5,STAY_OUT
PER,53,HARD,53,92.824,0,5,Red Bull,92.847,-0.5109999999999957,-0.5109999999999957,4,STAY_OUT
PER,54,HARD,54,93.169,0,5,Red Bull,93.10933333333332,0.34499999999999886,0.34499999999999886,3,STAY_OUT
PER,55,HARD,55,93.491,0,5,Red Bull,93.16133333333335,0.32200000000000273,0.32200000000000273,2,STAY_OUT
PER,56,HARD,56,92.948,0,5,Red Bull,93.20266666666667,-0.5430000000000064,-0.5430000000000064,1,STAY_OUT
PER,57,HARD,57,93.304,0,5,Red Bull,93.24766666666666,0.35600000000000875,0.35600000000000875,0,STAY_OUT
RUS,1,HARD,1,91.793,0,3,Mercedes,91.793,0.0,0.0,56,STAY_OUT
RUS,2,HARD,2,92.859,0,3,Mercedes,92.326,1.0659999999999883,1.0659999999999883,55,STAY_OUT
RUS,3,HARD,3,92.888,0,3,Mercedes,92.51333333333334,0.029000000000010573,0.029000000000010573,54,STAY_OUT
RUS,4,HARD,4,90.624,0,3,Mercedes,92.12366666666667,-2.26400000000001,-2.26400000000001,53,STAY_OUT
RUS,5,HARD,5,90.834,0,3,Mercedes,91.44866666666667,0.21000000000000796,0.21000000000000796,52,STAY_OUT
RUS,6,HARD,6,91.039,0,3,Mercedes,90.83233333333332,0.2049999999999983,0.2049999999999983,51,STAY_OUT
RUS,7,HARD,7,91.629,0,3,Mercedes,91.16733333333333,0.5900000000000034,0.5900000000000034,50,STAY_OUT
RUS,8,HARD,8,91.786,0,3,Mercedes,91.48466666666667,0.15699999999999648,0.15699999999999648,49,STAY_OUT
RUS,9,HARD,9,91.228,0,3,Mercedes,91.54766666666667,-0.5580000000000069,-0.5580000000000069,48,STAY_OUT
RUS,10,HARD,10,91.278,0,3,Mercedes,91.43066666666665,0.05000000000001137,0.05000000000001137,47,STAY_OUT
RUS,11,HARD,11,91.518,0,3,Mercedes,91.34133333333334,0.23999999999999488,0.23999999999999488,46,STAY_OUT
RUS,12,HARD,12,91.484,0,3,Mercedes,91.42666666666666,-0.034000000000006025,-0.034000000000006025,45,STAY_OUT
RUS,13,HARD,13,91.799,0,3,Mercedes,91.60033333333332,0.31500000000001194,0.31500000000001194,44,STAY_OUT
RUS,14,HARD,14,91.403,0,3,Mercedes,91.56200000000001,-0.3960000000000008,-0.3960000000000008,43,STAY_OUT
RUS,15,HARD,15,91.885,0,3,Mercedes,91.69566666666667,0.4819999999999993,0.4819999999999993,42,STAY_OUT
RUS,16,HARD,16,91.568,0,3,Mercedes,91.61866666666667,-0.3170000000000073,-0.3170000000000073,41,STAY_OUT
RUS,17,HARD,17,91.936,0,3,Mercedes,91.79633333333334,0.3680000000000092,0.3680000000000092,40,STAY_OUT
RUS,18,HARD,18,91.639,0,3,Mercedes,91.71433333333334,-0.29700000000001125,-0.29700000000001125,39,STAY_OUT
RUS,19,HARD,19,91.576,0,3,Mercedes,91.717,-0.06300000000000239,-0.06300000000000239,38,STAY_OUT
RUS,20,HARD,20,92.374,0,3,Mercedes,91.86299999999999,0.7980000000000018,0.7980000000000018,37,STAY_OUT
RUS,21,HARD,21,92.16,0,3,Mercedes,92.03666666666668,-0.21399999999999864,-0.21399999999999864,36,STAY_OUT
RUS,22,HARD,22,91.342,0,3,Mercedes,91.95866666666666,-0.8179999999999978,-0.8179999999999978,35,STAY_OUT
RUS,23,HARD,23,91.786,0,3,Mercedes,91.76266666666668,0.4440000000000026,0.4440000000000026,34,STAY_OUT
RUS,24,HARD,24,92.321,0,3,Mercedes,91.81633333333333,0.5349999999999966,0.5349999999999966,33,STAY_OUT
RUS,25,HARD,25,91.641,0,3,Mercedes,91.91600000000001,-0.6799999999999926,-0.6799999999999926,32,STAY_OUT
RUS,26,HARD,26,92.271,0,3,Mercedes,92.07766666666667,0.6299999999999955,0.6299999999999955,31,STAY_OUT
RUS,27,HARD,27,92.28,0,3,Mercedes,92.06400000000001,0.009000000000000341,0.009000000000000341,30,PIT_SOON
RUS,28,HARD,28,91.91,0,3,Mercedes,92.15366666666667,-0.37000000000000455,-0.37000000000000455,29,PIT_SOON
RUS,29,HARD,29,92.157,0,3,Mercedes,92.11566666666666,0.2469999999999999,0.2469999999999999,28,PIT_SOON
RUS,30,HARD,30,91.573,1,3,Mercedes,91.88,-0.5840000000000032,-0.5840000000000032,27,PIT_NOW
RUS,31,MEDIUM,31,92.501,0,3,Mercedes,92.077,0.9280000000000115,0.0,26,STAY_OUT
RUS,32,MEDIUM,32,91.947,0,3,Mercedes,92.007,-0.554000000000002,-0.554000000000002,25,STAY_OUT
RUS,33,MEDIUM,33,92.351,0,3,Mercedes,92.26633333333335,0.40399999999999636,0.40399999999999636,24,STAY_OUT
RUS,34,MEDIUM,34,92.364,0,3,Mercedes,92.22066666666666,0.01300000000000523,0.01300000000000523,23,STAY_OUT
RUS,35,MEDIUM,35,92.657,0,3,Mercedes,92.45733333333332,0.29299999999999216,0.29299999999999216,22,STAY_OUT
RUS,36,MEDIUM,36,92.19,0,3,Mercedes,92.40366666666667,-0.46699999999999875,-0.46699999999999875,21,STAY_OUT
RUS,37,MEDIUM,37,92.451,0,3,Mercedes,92.43266666666666,0.2609999999999957,0.2609999999999957,20,STAY_OUT
RUS,38,MEDIUM,38,92.628,0,3,Mercedes,92.423,0.1770000000000067,0.1770000000000067,19,STAY_OUT
RUS,39,MEDIUM,39,92.792,0,3,Mercedes,92.62366666666667,0.16400000000000148,0.16400000000000148,18,STAY_OUT
RUS,40,MEDIUM,40,92.946,0,3,Mercedes,92.78866666666666,0.15399999999999636,0.15399999999999636,17,STAY_OUT
RUS,41,MEDIUM,41,92.527,0,3,Mercedes,92.755,-0.41899999999999693,-0.41899999999999693,16,STAY_OUT
RUS,42,MEDIUM,42,92.541,0,3,Mercedes,92.67133333333334,0.013999999999995794,0.013999999999995794,15,STAY_OUT
RUS,43,MEDIUM,43,93.218,0,3,Mercedes,92.762,0.6770000000000067,0.6770000000000067,14,STAY_OUT
RUS,44,MEDIUM,44,92.269,0,3,Mercedes,92.676,-0.9489999999999981,-0.9489999999999981,13,STAY_OUT
RUS,45,MEDIUM,45,93.421,0,3,Mercedes,92.96933333333334,1.152000000000001,1.152000000000001,12,STAY_OUT
RUS,46,MEDIUM,46,92.929,0,3,Mercedes,92.873,-0.49200000000000443,-0.49200000000000443,11,STAY_OUT
RUS,47,MEDIUM,47,93.089,0,3,Mercedes,93.14633333333332,0.1599999999999966,0.1599999999999966,10,STAY_OUT
RUS,48,MEDIUM,48,92.955,0,3,Mercedes,92.991,-0.13400000000000034,-0.13400000000000034,9,STAY_OUT
RUS,49,MEDIUM,49,93.216,0,3,Mercedes,93.08666666666666,0.2609999999999957,0.2609999999999957,8,STAY_OUT
RUS,50,MEDIUM,50,93.681,0,3,Mercedes,93.28399999999999,0.4650000000000034,0.4650000000000034,7,STAY_OUT
RUS,51,MEDIUM,51,93.601,0,3,Mercedes,93.49933333333333,-0.0799999999999983,-0.0799999999999983,6,STAY_OUT
RUS,52,MEDIUM,52,93.588,0,3,Mercedes,93.62333333333333,-0.01300000000000523,-0.01300000000000523,5,STAY_OUT
RUS,53,MEDIUM,53,93.537,0,3,Mercedes,93.57533333333333,-0.05099999999998772,-0.05099999999998772,4,STAY_OUT
RUS,54,MEDIUM,54,93.146,0,3,Mercedes,93.42366666666668,-0.39100000000000534,-0.39100000000000534,3,STAY_OUT
RUS,55,MEDIUM,55,93.397,0,3,Mercedes,93.36,0.2510000000000048,0.2510000000000048,2,STAY_OUT
RUS,56,MEDIUM,56,93.617,0,3,Mercedes,93.38666666666667,0.21999999999999886,0.21999999999999886,1,STAY_OUT
RUS,57,MEDIUM,57,93.927,0,3,Mercedes,93.647,0.3100000000000023,0.3100000000000023,0,STAY_OUT
SAI,1,MEDIUM,1,90.726,0,8,Ferrari,90.726,0.0,0.0,56,STAY_OUT
SAI,2,MEDIUM,2,90.629,0,8,Ferrari,90.67750000000001,-0.0969999999999942,-0.0969999999999942,55,STAY_OUT
SAI,3,MEDIUM,3,90.125,0,8,Ferrari,90.49333333333334,-0.5040000000000049,-0.5040000000000049,54,STAY_OUT
SAI,4,MEDIUM,4,90.578,0,8,Ferrari,90.444,0.45300000000000296,0.45300000000000296,53,STAY_OUT
SAI,5,MEDIUM,5,90.008,0,8,Ferrari,90.23700000000001,-0.5700000000000074,-0.5700000000000074,52,STAY_OUT
SAI,6,MEDIUM,6,90.024,0,8,Ferrari,90.20333333333333,0.016000000000005343,0.016000000000005343,51,STAY_OUT
SAI,7,MEDIUM,7,90.82,0,8,Ferrari,90.28399999999999,0.7959999999999923,0.7959999999999923,50,STAY_OUT
SAI,8,MEDIUM,8,90.481,0,8,Ferrari,90.44166666666666,-0.33899999999999864,-0.33899999999999864,49,STAY_OUT
SAI,9,MEDIUM,9,90.052,0,8,Ferrari,90.45100000000001,-0.42899999999998784,-0.42899999999998784,48,STAY_OUT
SAI,10,MEDIUM,10,90.775,0,8,Ferrari,90.43599999999999,0.722999999999999,0.722999999999999,47,STAY_OUT
SAI,11,MEDIUM,11,91.207,0,8,Ferrari,90.678,0.43199999999998795,0.43199999999998795,46,STAY_OUT
SAI,12,MEDIUM,12,90.95,0,8,Ferrari,90.97733333333333,-0.2569999999999908,-0.2569999999999908,45,STAY_OUT
SAI,13,MEDIUM,13,90.254,0,8,Ferrari,90.80366666666667,-0.695999999999998,-0.695999999999998,44,STAY_OUT
SAI,14,MEDIUM,14,90.635,0,8,Ferrari,90.61300000000001,0.3810000000000002,0.3810000000000002,43,STAY_OUT
SAI,15,MEDIUM,15,91.23,0,8,Ferrari,90.70633333333335,0.5949999999999989,0.5949999999999989,42,STAY_OUT
SAI,16,MEDIUM,16,90.708,0,8,Ferrari,90.85766666666666,-0.5220000000000056,-0.5220000000000056,41,STAY_OUT
SAI,17,MEDIUM,17,91.123,0,8,Ferrari,91.02033333333334,0.41500000000000625,0.41500000000000625,40,PIT_SOON
SAI,18,MEDIUM,18,91.292,0,8,Ferrari,91.041,0.16899999999999693,0.16899999999999693,39,PIT_SOON
SAI,19,MEDIUM,19,90.852,0,8,Ferrari,91.08900000000001,-0.4399999999999977,-0.4399999999999977,38,PIT_SOON
SAI,20,MEDIUM,20,91.182,1,8,Ferrari,91.10866666666668,0.3299999999999983,0.3299999999999983,37,PIT_NOW
SAI,21,SOFT,21,90.048,0,8,Ferrari,90.694,-1.1340000000000003,0.0,36,STAY_OUT
SAI,22,SOFT,22,90.833,0,8,Ferrari,90.68766666666666,0.7849999999999966,0.7849999999999966,35,STAY_OUT
SAI,23,SOFT,23,91.184,0,8,Ferrari,90.68833333333333,0.3509999999999991,0.3509999999999991,34,STAY_OUT
SAI,24,SOFT,24,91.006,0,8,Ferrari,91.00766666666665,-0.17799999999999727,-0.17799999999999727,33,STAY_OUT
SAI,25,SOFT,25,91.99,0,8,Ferrari,91.39333333333333,0.9839999999999947,0.9839999999999947,32,STAY_OUT
SAI,26,SOFT,26,91.191,0,8,Ferrari,91.39566666666667,-0.7989999999999924,-0.7989999999999924,31,STAY_OUT
SAI,27,SOFT,27,91.608,0,8,Ferrari,91.59633333333333,0.4170000000000016,0.4170000000000016,30,STAY_OUT
SAI,28,SOFT,28,91.899,0,8,Ferrari,91.56599999999999,0.2909999999999968,0.2909999999999968,29,STAY_OUT
SAI,29,SOFT,29,92.412,0,8,Ferrari,91.973,0.5130000000000052,0.5130000000000052,28,STAY_OUT
SAI,30,SOFT,30,91.669,0,8,Ferrari,91.99333333333334,-0.7430000000000092,-0.7430000000000092,27,STAY_OUT
SAI,31,SOFT,31,92.569,0,8,Ferrari,92.21666666666665,0.9000000000000057,0.9000000000000057,26,STAY_OUT
SAI,32,SOFT,32,92.343,0,8,Ferrari,92.19366666666667,-0.2259999999999991,-0.2259999999999991,25,STAY_OUT
SAI,33,SOFT,33,92.166,0,8,Ferrari,92.35933333333334,-0.1770000000000067,-0.1770000000000067,24,STAY_OUT
SAI,34,SOFT,34,92.719,0,8,Ferrari,92.40933333333334,0.5529999999999973,0.5529999999999973,23,STAY_OUT
SAI,35,SOFT,35,92.76,0,8,Ferrari,92.54833333333333,0.04100000000001103,0.04100000000001103,22,PIT_SOON
SAI,36,SOFT,36,92.64,0,8,Ferrari,92.70633333333332,-0.12000000000000455,-0.12000000000000455,21,PIT_SOON
SAI,37,SOFT,37,92.961,0,8,Ferrari,92.78699999999999,0.32099999999999795,0.32099999999999795,20,PIT_SOON
SAI,38,SOFT,38,92.944,1,8,Ferrari,92.84833333333334,-0.016999999999995907,-0.016999999999995907,19,PIT_NOW
SAI,39,HARD,39,92.594,0,8,Ferrari,92.83300000000001,-0.3500000000000085,0.0,18,STAY_OUT
SAI,40,HARD,40,92.799,0,8,Ferrari,92.779,0.2050000000000125,0.2050000000000125,17,STAY_OUT
SAI,41,HARD,41,93.116,0,8,Ferrari,92.83633333333334,0.31699999999999307,0.31699999999999307,16,STAY_OUT
SAI,42,HARD,42,92.309,0,8,Ferrari,92.74133333333333,-0.8070000000000022,-0.8070000000000022,15,STAY_OUT
SAI,43,HARD,43,93.36,0,8,Ferrari,92.92833333333334,1.051000000000002,1.051000000000002,14,STAY_OUT
SAI,44,HARD,44,92.174,0,8,Ferrari,92.61433333333333,-1.1859999999999928,-1.1859999999999928,13,STAY_OUT
